Longitude,Latitude,Zipcode
-79.778547,35.37132,27526
-80.610593,35.545758,45263
-102.866327,46.540315,58601
-99.123545,47.449577,55102
-98.948912,46.302698,58433
-97.066733,47.8906,55102
-97.623694,47.904022,55102
-102.082842,48.672587,58746
-99.996287,48.367643,55102
-102.314468,46.884821,55102
-83.742929,39.658804,43055
-83.485021,41.450543,43512
-82.69524,41.243757,43420
-83.128958,40.58931,43302
-82.828327,40.549602,43240
-82.853536,40.9622,44870
-83.759836,40.359826,19899
-82.7484,39.466488,45644
-83.651028,40.89353,43216
-71.314946,41.490078,2903
-77.001341,38.886917,20003
-79.927523,32.776859,57104
-79.051624,33.832556,29526
-81.031831,34.001899,28202
-80.411526,33.319715,29059
-79.400212,34.181401,19808
-80.344202,33.927194,31901
-83.376912,33.957572,30308
-82.090382,33.482428,57104
-82.119946,33.524723,30308
-81.493094,31.149644,30308
-84.387514,33.794396,30309
-84.991281,32.470549,57104
-84.991619,32.47003,30308
-83.525843,34.51128,35203
-84.841661,33.925368,35203
-84.967848,34.770301,57104
-84.338327,33.943306,35203
-83.573549,34.117375,35203
-84.013693,33.920298,57104
-82.408633,32.999504,30434
-83.629606,32.836906,30308
-83.46713,33.595239,30308
-84.549009,33.954942,28202
-83.682812,33.304366,31064
-83.682122,33.304045,31768
-83.787567,31.17782,31768
-84.799759,33.372846,57104
-85.173676,34.251845,30308
-85.176578,34.260494,57104
-82.810599,32.985146,31082
-84.385065,33.770744,28202
-81.091761,32.079472,30308
-84.78896,31.773547,39840
-82.501432,33.46487,30308
-83.281454,30.835804,35203
-82.016477,33.090968,30830
-104.275361,46.368148,57104
-108.50753,45.783962,45202
-111.035542,45.679282,45202
-109.230872,48.592096,59901
-112.637072,45.217966,57104
-104.546611,45.891265,82720
-112.184176,47.813091,59901
-106.638012,48.194466,59230
-104.715239,47.105216,59301
-111.301952,47.505282,45202
-109.83279,46.436143,59011
-109.68777,48.554516,45202
-112.038319,46.58909,45202
-107.085284,48.393499,59230
-107.22637976,46.29311687,59301
-114.313766,48.198526,59101
-114.330582,48.236499,57104
-109.425858,47.065594,59901
-110.561497,45.660564,59101
-105.84964,46.406436,45202
-113.994939,46.869992,59101
-114.881898,47.458942,59102
-109.246594,45.193272,59101
-104.557911,48.77604,59014
-104.158942,47.718046,59301
-112.331,45.544113,59601
-114.3386,48.410581,59901
-110.905831,46.548227,59645
-106.698186,44.345428,82834
-106.323799,42.849539,59101
-106.323332,42.850107,57104
-104.815983,41.133868,57104
-109.059331,44.526107,57104
-108.055942,44.488862,59014
-110.537938,41.794192,94104
-108.731428,42.833172,94104
-105.59387,41.312018,59101
-108.914113,45.295509,59014
-108.872034,44.157036,94104
-108.756551,44.752877,59901
-107.239279,41.788812,94104
-107.240452,41.788296,82301
-109.22066,41.584081,82901
-108.210224,43.64526,82240
-104.184428,42.06423,82240
-106.776953,34.660771,57104
-108.205182,36.728168,57104
-104.399996,32.842133,88210
-104.228051,32.421558,88220
-103.336865,34.185618,88130
-104.522794,33.39519,88201
-106.777657,32.30585,57104
-108.707839,32.349963,88045
-103.204008,34.40533,87102
-106.648845,35.090913,57104
-103.724818,35.176869,57104
-108.275935,32.777756,57104
-111.966189,41.059973,84041
-111.678441,41.038205,59901
-111.890951,40.769203,84133
-114.892006,39.24816,89301
-115.186051,36.144489,57104
-80.728392,41.330128,44410
-82.041401,39.895114,43701
-83.358625,41.52018,43430
-83.915849,40.310923,43318
-82.299161,39.807193,43783
-82.123502,41.100076,44275
-83.281408,40.826721,43512
-82.402912,40.058415,43240
-81.298695,40.65158,44643
-102.511817,36.733181,73933
-99.28934007,36.01736804,73116
-98.436188,35.0966,73038
-95.556634,34.845157,74501
-96.752048,34.95518,73102
-95.37653,35.959778,74467
-95.383231,35.752853,74401
-94.722158,34.973162,74953
-94.725098,36.79373,74370
-98.4134,35.843339,73772
-94.626421,35.812401,74965
-94.963183,36.693921,74354
-95.973925,35.44968,74066
-96.160792,36.561878,74066
-95.790816,36.05523,74012
-95.143829,35.932754,74441
-97.602814,34.833452,73052
-97.0083,36.296133,73096
-97.958185,34.020012,73565
-95.308862,34.918808,74501
-97.582595,36.438091,73728
-96.704307,36.573656,74884
-122.838754,45.142842,44114
-77.189244,40.201538,14203
-76.424833,40.339288,57104
-75.726657,40.88137,18229
-76.128197,40.009737,57104
-88.247135,35.224633,30308
-85.145522,35.038694,37201
-87.762338,35.319136,38485
-85.65752,36.355603,37087
-88.61249,36.213885,38229
-88.430015,36.000164,38344
-88.815232,36.076783,38344
-86.693419,35.626042,38320
-87.358884,36.528037,35203
-89.276767,36.111108,38059
-87.035229,35.616985,35203
-84.520238,35.337312,37402
-89.246228,35.910104,37201
-87.356777,36.526698,42240
-88.325662,36.301853,37201
-85.917869,35.195665,35203
-89.162191,36.338468,38024
-95.086072,30.342655,75701
-96.824469,32.74203,28202
-96.271685,29.198912,79601
-96.933495,32.859015,43240
-97.866001,27.515573,78504
-77.068166,36.716503,23060
-76.831765,37.137326,23060
-76.736911,36.806247,23487
-81.187397,37.771694,25304
-79.639849,39.658873,26525
-81.084785,38.460299,25043
-80.464102,39.041346,22030
-81.052036,39.210111,43216
-81.8092462,37.4677069,24844
-78.99464,39.425481,27101
-81.833023,38.079445,27101
-80.774546,39.294756,26456
-79.849635,38.924387,26241
-88.413684,44.261038,57104
-89.376227,42.619763,53520
-88.279074,42.680953,43240
-87.860024,42.958861,43240
-87.906893,42.756973,45202
-87.94407,43.470896,53074
-87.933119,43.017477,43240
-87.896125,42.995604,60603
-91.555921,45.657429,54868
-91.150603,44.947919,54727
-91.392491,44.936455,54729
-88.838509,42.926549,53538
-88.37423,43.30816,19899
-88.996992,42.713727,53403
-92.362541,45.313727,55102
-87.908452,43.118532,60603
-89.302824,43.013724,53558
-89.075761,43.052153,53531
-89.439302,42.707103,53029
-89.892322,44.315446,54457
-87.795384,42.742392,57104
-89.806231,44.496127,54961
-88.000331,43.016717,60603
-87.909451,43.038592,43240
-73.329394,42.026901,6039
-73.432719,41.973069,6068
-71.056416,42.354975,28202
-73.190278,41.747896,6810
-72.790674,41.533418,28202
-72.924926,41.307151,28202
-73.031944,41.580233,19801
-71.909607,41.916215,1540
-72.649637,41.981028,6078
-71.133159,42.705595,28202
-72.231903,42.593997,1331
-70.87814,42.549206,6604
-71.410458,41.824425,28202
-71.033909,42.392884,19808
-70.513178,41.389325,2370
-70.899263,41.644194,2370
-70.618478,41.553586,28202
-71.799198,42.583003,19808
-71.249521,42.064934,2370
-70.650068,42.610904,2903
-71.081358,42.774033,28202
-72.609869,42.204737,44114
-71.594042,42.39546,2903
-70.295986,41.647223,2370
-70.839244,42.679126,1938
-73.249695,42.304066,13815
-73.28513,42.357056,1220
-71.759456,42.526859,28202
-70.856261,42.502243,1945
-71.549307,42.346702,19801
-71.492148,42.152188,1757
-71.768368,42.185249,1527
-70.0995,41.283101,28202
-71.236341,42.280298,19801
-70.926888,41.634305,6702
-73.257342,42.448312,19808
-69.990242,41.786677,19801
-71.101878,42.364325,19801
-70.716033,41.758775,19808
-71.138124,42.452599,19801
-71.151855,42.479482,2903
-82.639774,38.478745,41501
-82.646604,38.480875,19899
-84.296448,37.568662,40403
-84.066504,38.682947,41004
-84.096381,36.947236,40505
-84.118269,37.188992,40729
-84.559767,38.209911,40505
-82.946249,38.32963,41143
-84.619798,37.095121,40444
-83.38545,37.553175,41339
-84.578604,37.619076,40444
-84.493152,38.042933,19899
-84.082869,37.127992,40741
-82.604228,38.115275,41224
-83.763484,37.153605,40962
-83.76543,38.648156,45202
-83.71329,36.607358,40965
-83.942919,38.056264,40353
-83.942818,38.056229,40505
-84.44941,39.081067,45263
-84.491311,39.089138,45202
-84.567201,37.894087,19899
-82.801332,37.810853,41240
-82.517032,37.480009,27101
-82.541058,37.487598,41501
-82.775998,37.669934,41653
-84.29468,37.747538,41501
-83.059303,37.754784,41465
-84.604431,37.092421,42501
-84.276542,37.739769,40444
-84.160609,36.74345,41501
-86.852862,36.667104,42256
-82.517298,37.479787,45202
-85.699739,37.511197,42716
-85.17768,38.681213,41008
-87.125399,37.292874,40444
-84.604212,37.091978,42501
-84.77222,37.645828,43240
-84.772643,37.645803,40422
-84.87579,38.197748,40505
-88.877067,36.503027,42240
-87.177015,37.201258,47708
-85.73102204,37.5730294,42748
-84.483163,38.034074,40391
-84.895964,38.035971,40601
-85.253821,37.569497,40033
-85.253676,37.569489,40033
-85.253542,37.56959,45202
-85.758338,38.255635,19899
-87.498195,37.340315,47708
-88.635656,36.741652,42066
-87.91622,37.684438,47708
-84.836847,38.536326,40065
-88.597775,37.086307,35203
-87.882932,37.108075,40444
-87.88178,37.107696,42445
-85.07125,37.066134,42642
-86.360054,36.801031,42164
-86.417507,32.460477,35203
-85.952785,32.917599,7055
-85.825554,33.635124,57104
-85.828435,33.6568,35203
-85.426311,31.228428,36301
-86.096407,33.435534,19899
-87.49376,31.023379,36502
-85.479924,32.605361,35233
-86.165616,34.197912,35957
-85.815589,31.71918,36010
-87.288132,31.990317,36726
-86.629088,32.839946,27101
-86.843535,34.174567,57104
-86.982478,34.605071,35203
-87.838708,32.517424,39201
-85.432523,31.22342,57104
-86.365053,31.492303,36028
-87.830975,33.684946,35203
-87.676598,34.801154,30308
-86.000818,34.011712,35203
-86.312693,34.338128,35203
-85.696862,31.102974,36344
-85.342888,31.351976,36345
-87.286261,33.833574,31901
-88.039389,30.693046,35203
-86.305663,32.378788,35203
-85.374561,32.645812,38804
-85.379623,32.651278,19899
-86.255824,31.282354,57104
-86.034819,34.670911,35768
-87.019508,32.407045,19899
-87.022197,32.407304,35203
-85.59187,31.107603,36375
-85.814675,34.873201,35772
-86.250729,33.170131,35203
-86.102594,33.436193,35160
-86.104366,33.435188,35203
-87.564609,33.206657,35203
-85.716277,32.144541,36089
-116.202703,43.614631,45202
-114.758978,42.599589,83316
-113.793632,42.538117,84133
-114.468775,42.556845,45202
-112.243562,42.184757,45202
-123.112291,45.519622,45202
-124.099552,43.701293,59101
-123.170979,44.270569,44114
-123.19589,45.209982,44114
-122.677402,45.521296,45202
-121.992333,47.201112,44114
-122.59155,48.846793,45202
-117.23133,47.657102,99216
-122.755222,48.114985,98043
-122.646831,47.73764,28202
-122.322239,47.610543,57104
-117.418521,47.657979,45202
-122.370599,48.241357,28202
-118.339749,46.066533,99362
-108.180191,36.748238,84133
-104.74241,40.422223,80111
-105.086272,40.305113,80202
-105.278856,40.018083,57104
-103.623166,40.256422,80525
-105.239719,38.440985,57104
-107.923759,38.900599,45202
-104.825533,38.832731,57104
-104.823577,38.833452,45202
-104.993439,39.747977,45202
-104.987366,39.74378,57104
-107.882387,37.273724,81302
-107.879793,37.276351,80525
-106.827806,39.654371,57104
-103.067657,39.2922,80815
-102.839623,40.681603,80728
-105.117586,38.389927,81226
-105.077148,40.582431,57104
-104.023394,38.131964,81054
-107.324726,39.546459,45202
-104.692648,40.421671,57104
-104.692322,40.425843,43240
-102.619004,38.084033,75251
-102.303595,40.584831,94104
-103.470172,39.134477,80821
-104.906315,40.333014,68197
-104.920441,40.479623,80550
-105.95906,37.274801,80111
-103.219992,38.067137,81054
-105.016176,39.61288,43240
-105.102578,40.16603,80202
-105.103836,40.167051,45202
-105.074391,40.398514,43240
-108.597093,39.086838,59901
-107.876475,38.479597,57104
-107.597824,38.86613,81428
-104.608646,38.272011,45202
-103.719626,38.053304,80111
-104.325502,39.738333,80202
-102.604946,39.305051,75251
-102.222711,40.077956,80758
-99.732704,32.453073,79601
-99.297374,32.724521,76430
-97.695571,33.358587,76230
-102.40994,34.016647,79363
-95.987735,30.487466,77830
-96.643735,33.170812,75070
-99.895891,32.755974,79501
-100.227274,33.138074,79502
-95.855082,32.204401,77437
-94.167786,33.116078,75656
-94.163714,33.11643,35203
-97.744698,30.268554,43240
-97.742893,30.26778,28202
-99.394494,32.392745,79504
-99.949373,31.73678,76821
-96.84294,32.405274,73112
-97.33363,30.107031,78602
-95.968373,28.983018,57104
-97.73437,28.407185,78102
-97.749099,28.401511,77437
-96.393341,33.605747,75414
-96.256862,29.950211,77418
-97.460654,31.056638,76542
-97.461039,31.055624,35233
-101.473335,32.246306,79720
-98.421893,30.097877,78550
-96.180101,33.577127,74701
-97.848112,33.55994,76230
-99.334044,31.134692,76825
-99.334311,31.132998,76825
-96.396761,30.169193,43240
-96.39648,30.147841,77833
-97.153061,32.941263,79601
-100.29215356,31.8874116,76951
-101.957115,33.53666,79424
-97.501341,25.904039,57104
-96.354423,30.644412,77437
-98.571704,34.097514,76354
-98.190599,34.067679,76308
-96.228147,33.065936,27101
-96.693063,30.531538,77437
-96.977381,30.850602,76520
-96.977501,30.850281,76520
-100.38465,35.914777,79042
-94.339862,32.155126,75935
-96.196426,33.294337,75423
-100.205889,34.423926,79201
-99.516765,34.256681,76308
-98.98129,32.391099,77437
-101.866168,35.169421,79110
-97.387823,32.351062,79601
-95.0886,30.343787,77437
-99.42309,31.830892,73112
-100.865851,32.388869,79512
-98.603272,31.897374,76442
-95.900554,33.249499,43240
-96.8264,32.977347,79042
-95.688729,33.373952,75432
-96.465157,32.093414,75653
-96.463826,32.093948,43240
-95.457341,31.317733,78705
-101.239508,33.660008,79322
-94.841098,31.815483,75601
-94.722247,33.031785,75638
-96.715126,31.894012,75831
-98.537582,32.10722,76444
-100.89899,29.360181,35233
-96.53788,33.755398,43240
-95.451773,29.747488,77027
-96.333574,29.588558,77434
-100.502303,28.708428,78040
-96.815456,32.805407,75219
-96.268775,29.197422,77437
-100.600585,30.859359,76936
-97.370683,30.348382,77437
-106.489044,31.759451,43240
-106.485993,31.760521,57104
-95.765617,32.874524,75961
-98.151518,31.476119,76525
-106.146325,31.511577,79901
-98.017192,28.98159,78113
-96.676312,29.904682,78940
-101.334835,33.984551,79235
-100.32536832,36.4457877,73112
-97.333071,32.751121,28202
-96.484633,31.026532,57104
-98.871439,30.27447,43240
-95.501233,29.750771,77057
-97.144862,33.624243,77437
-94.793669,29.304517,77550
-94.792794,29.305623,78205
-96.648859,32.895664,28202
-97.746821,31.434958,76528
-97.678093,30.6379,28202
-96.936897,30.182763,78942
-94.942777,32.729877,75644
-94.942515,32.736025,75644
-97.764079,32.234958,79601
-97.391284,28.666552,78401
-98.369522,32.548517,76430
-98.097801,32.809168,76067
-98.589519,33.10555,76450
-97.787341,32.443198,76048
-97.18022,32.270353,76050
-97.445143,30.717863,76530
-97.078434,32.92489,57104
-101.107893,35.20148,79039
-101.740051,34.185168,79357
-96.943142,29.444144,57104
-98.123442,31.702289,38804
-100.125805,32.88243,79357
-97.232923,32.737646,28202
-97.694352,26.191653,28202
-98.678291,27.308757,78361
-94.799624,32.15492,75653
-98.195303,33.816631,57104
-102.399685,34.817207,79120
-98.03063,31.982144,76844
-100.024541,36.119726,79042
-97.127852,32.010683,76645
-97.742741,30.268362,78701
-95.501492,29.750521,77098
-95.27816,29.716292,78205
-95.365905,29.760619,28202
-95.363347,29.759076,43240
-94.626831,32.998173,75656
-95.554101,30.723818,77340
-98.668381,33.952468,75686
-96.579185,33.762043,65201
-98.158759,33.21684,75024
-98.16421,33.227432,76458
-95.272801,31.963757,75766
-97.903942,28.885013,78118
-96.277129,32.737115,57104
-96.224184,32.431917,75143
-97.85779,28.811916,78413
-96.241877,32.131303,77437
-94.869907,32.390373,35203
-97.727121,31.12253,76541
-97.868397,27.516661,78363
-98.813931,29.309795,78861
-97.823971,26.157962,35233
-96.877715,29.906241,78945
-101.954323,32.732654,79027
-101.954049,32.731651,79331
-98.186869,31.063357,76550
-96.759935,32.606241,35203
-99.504673,27.506,35233
-96.248921,33.380777,74701
-94.796881,30.058763,77575
-94.36504984,33.01089253,75563
-98.046271,32.518078,76462
-102.330563,33.922821,79339
-94.96359,30.719838,77351
-94.738401,32.495534,35203
-104.02023,30.308492,79843
-94.366269,32.545211,22102
-94.367521,32.545866,43240
-97.200058,31.532308,76712
-95.292116,29.700335,77040
-99.23110493,30.74785896,76856
-97.405619,31.438565,76657
-100.535967,34.72526,79245
-99.786622,30.916349,76859
-97.913493,26.14974,78570
-100.011473,32.470597,77437
-100.817177,31.256913,76941
-96.600073,32.766864,57104
-96.482605,31.681216,76667
-94.729753,31.333484,75961
-95.487511,32.665131,75482
-98.09641,32.809104,79601
-97.361567,31.308424,76557
-99.165258,32.546434,79601
-94.968518,33.158741,75653
-95.222062,33.188683,75457
-99.623876,33.448825,79504
-94.654369,31.602875,35203
-94.679765,33.203985,75568
-94.167222,30.104714,77706
-98.523842,33.886345,57104
-97.72704,33.788306,76230
-97.61037,28.921979,57104
-96.114982,31.029837,77871
-102.371086,31.850467,28202
-101.831299,32.963882,79720
-97.507501,31.419358,76525
-101.195423,30.710199,76943
-100.303107,34.014453,79248
-95.632626,31.761729,75653
-94.727844,31.317621,22102
-101.38061,35.343183,79042
-95.552951,33.661368,75460
-103.493788,31.422655,79705
-101.866218,35.18866,79120
-100.802667,36.391946,79070
-96.946389,33.394506,76258
-96.707554,33.030816,28202
-98.488092,28.957093,57104
-93.97253,29.969531,35233
-101.379885,33.190875,57104
-99.740718,34.297952,79252
