Longitude,Latitude,Zipcode
-10872258.8728,3019766.6582,78550
-9181693.9626,5304688.6947,48040
-9068967.7613,3314564.9916,32835
-9087988.6186,5087507.2113,44120
-8090868.807,5124993.6312,6112
-9316478.803,4399163.6381,40977
-8244063.095,5005888.3994,7652
-10769930.5118,5395792.9445,57104
-10769925.7108,5395795.976,57104
-8325920.6201,4745928.285,8210
-10483598.2916,5713749.2367,56303
-9079012.289,5019083.7254,44314
-8093864.7559,5131114.4198,6112
-12799539.0877,4306888.8243,89015
-12471952.8005,5057404.911,84404
-11692451.4129,4835969.8327,80221
-13017207.2184,3867919.3589,92019
-9323962.2299,3659383.2638,31771
-10501270.8779,4458496.2845,64836
-12346898.5885,3781730.3718,85706
-13592139.2027,6005737.6636,98042
-10289331.4501,3667336.2429,71301
-11490935.5286,3864041.4912,88244
-7399836.5344,2052873.971,766
-8572331.9895,4715214.3413,20011
-11686945.393,4829093.5731,80203
-8315179.6108,5066367.6042,18336
-9077966.3767,5090945.3192,44118
-9667594.3621,4321341.0384,37209
-17662114.2567,7744592.6424,99549
-8049999.4728,5305148.3758,3431
-9407260.9528,4589441.1567,40508
-9790434.3222,5325724.3186,53216
-10365114.2134,5619487.9033,55117
-9143367.3259,3399867.209,34470
-8578790.2084,4708520.551,20007
-8564152.9531,4702040.1035,20746
-10298966.5078,5548885.8627,55066
-10298963.9949,5548891.5163,55066
-10385714.4167,5621503.5111,55411
-10529935.7759,3831250.384,75650
-10027975.7971,3503270.9803,70122
-10551426.3211,3828607.9318,75604
-10144751.4572,3570384.9759,70811
-8916288.4395,4074783.8345,29550
-13492173.3889,5503633.4517,97756
-8877419.0331,4017050.0635,29591
-9624972.0632,3976180.3426,35004
-16872463.6365,8320812.906,99603
-9642894.8838,3975151.1556,35173
-8225129.8706,4972462.6222,11373
-9066076.5181,3287808.1153,34741
-8899222.9183,4945805.4238,15116
-13569869.2842,4582517.2767,94565
-11872612.7254,4196422.2711,87124
-10792997.7007,3845354.3445,75104
-9603810.2177,5503491.6461,49660
-8077140.9009,5214005.6807,1035
-12348947.1996,3680763.6188,85621
-9456730.4532,4760737.5875,47060
-8000493.5896,5188555.9871,1501
-9706948.6397,3565777.9201,32504
-10053264.2145,3497945.414,70087
-9888843.2722,4249948.7595,38301
-12452386.0151,3936550.8752,85224
-13279149.7871,4369859.4222,93615
-16820449.6095,8502429.4036,99669
-8932196.8431,4309212.5733,27127
-10471418.5863,5625965.3979,55349
-10410724.306,5977747.349,55744
-13332082.6207,4785199.0497,89521
-11689615.4381,4833257.1646,80211
-9063102.2175,3315739.039,32805
-9284013.7362,4022059.9151,30606
-9375221.0887,3778130.4483,31719
-11703526.1182,4824343.3151,80228
-9335764.0178,4009220.5419,30052
-8100822.4407,5115294.3434,6053
-10871392.9997,3583282.326,78626
-8212144.5357,5257726.0438,12202
-10497337.4307,4459401.4973,64836
-9633191.6297,3598595.316,32539
-13022843.7775,4023533.888,92223
-9007205.0878,5016108.5413,44401
-7943638.0864,5256826.7777,1851
-10794773.3389,3822932.946,76065
-13130289.11,4020452.885,90631
-9838001.6295,4892513.1757,61853
-9052044.4512,3490416.6914,32084
-7384408.332,2089164.6529,692
-9910654.9729,5266748.3833,53545
-8407102.251,4886511.3154,19460
-8988306.9434,4762965.2115,26456
-9639566.2534,3982677.8408,35173
-13592317.0581,6044668.43,98008
-10388852.8426,4447881.3614,65714
-19005131.7629,-1607263.8297,96799
-9346518.036,5467121.3587,48658
-10640167.0176,3718186.6548,75839
-10395737.9018,5627734.7226,55428
-9336124.1269,4009255.9546,30052
-8617549.3981,4130253.9386,28540
-10930144.1674,3018573.0967,78577
-9373943.9132,4831721.4649,45011
-9837728.5045,5147184.8002,60175
-7442757.6096,2041623.5133,698
-7865739.8818,5149422.2034,2360
-11694823.512,4819394.4297,80227
-12454320.2216,4966750.8665,84115
-9017487.4005,4152091.2986,29730
-9548880.4656,4000779.5565,36265
-12960874.3262,5392374.7375,83642
-13626880.7862,6108264.6621,98260
-10005438.9259,4167558.6652,38118
-10769361.1638,5921223.8166,56560
-9060697.3925,4980739.4809,44706
-9754222.1772,5125442.487,60619
-11691823.2559,4825000.6916,80219
-13432058.4377,4925199.2422,96130
-7888366.3776,5108722.1393,2719
-8798567.4104,4205350.6588,27332
-8646875.8484,5348473.7932,14616
-10075095.4344,5461127.7337,54660
-9293774.2765,5075762.9231,43450
-9165221.4647,3230621.2165,33578
-10758159.5101,3864741.7384,75149
-11871787.041,4199056.9597,87124
-9359867.1116,4438569.298,40701
-10220144.8931,4645204.205,65051
-10429642.6323,5658686.7105,55376
-9057776.0963,3308832.6268,32809
-9294906.5699,5232599.4593,48374
-8736223.3805,4187737.511,28334
-9275428.6247,3817392.7778,31014
-13279792.5576,5827540.8091,99352
-11402031.9154,4765634.473,80805
-10833651.4038,3759204.693,76692
-10417533.05,5714393.3484,55371
-10811910.3578,3707497.1664,76704
-10326020.951,5849478.5891,55767
-10768718.442,4297504.4205,74023
-13700796.6421,5466423.211,97405
-10042404.1897,4670285.891,63106
-8912788.0335,3096831.4875,33404
-7361816.6679,2083629.1987,959
-8531255.2953,4769191.3842,21211
-13652527.0454,5726386.5022,98663
-9054937.1968,4992497.7666,44721
-9740479.4067,4671814.8659,47591
-9406687.8085,4730444.703,41014
-10842969.9296,3875575.8101,76179
-10663552.1042,5534217.1361,56258
-8090913.2269,5127314.2932,6112
-11696932.6843,4851515.3093,80020
-12809966.4459,4311943.166,89120
-10298935.8923,4116808.038,72002
-9107502.0404,3193313.9583,33873
-10284578.2402,3867940.8059,71241
-9273299.0411,5259804.1148,48342
-13617295.1609,4954057.1051,96003
-10256321.6355,5913982.7763,55811
-9073731.4917,5020236.1532,44301
-9453423.4401,4134420.0699,30721
-9488600.1787,3969526.8561,30108
-10373711.5855,4195765.9386,72834
-10844287.0536,5167230.0218,68701
-9119739.8522,5079795.9691,44145
-9497125.8674,4584501.9289,40071
-11377033.1172,4188895.9724,79098
-11232958.031,5917940.7691,58554
-10907049.1003,3020041.8334,78596
-9100702.285,3818517.1423,30461
-8772412.7393,4799462.4596,26753
-13500864.6106,4570124.5745,95210
-7401729.5747,2045919.5798,795
-10867947.4448,3609210.9232,76537
-9486196.8265,4243875.7438,37367
-9206508.5498,4132126.4917,29657
-13648312.2045,4709213.614,95457
-10483244.7606,3851285.2106,75661
-13811082.4527,5528389.7693,97394
-12913406.9813,4326743.2702,89048
-10372772.2272,5622310.4793,55113
-13534029.4035,4797253.4703,95965
-10743265.0453,3914976.9639,75407
-10619772.1758,5054914.9211,51560
-9777166.5891,5246924.888,53143
-9532531.3429,4323902.9965,38544
-9230916.6585,4809145.2285,43113
-9346307.0597,4818851.4312,45385
-10372882.5081,5625006.1493,55113
-9141664.634,4704732.6577,25550
-7905866.0937,5170362.2627,2301
-10187077.1153,4795851.0712,63436
-10935192.1868,3010642.7219,78577
-13596192.1518,5985261.1019,98092
-10645556.0795,3909746.1549,75482
-10767808.1895,3301693.5562,77983
-8253425.8434,5000001.9344,7504
-9177048.1908,3246322.1958,33610
-9467007.8904,3563988.053,32424
-10465151.1107,5492432.3796,56003
-11697363.0844,4821683.2067,80232
-8559930.6853,4709900.8241,20785
-7911440.166,5203203.9351,2124
-8233771.7993,4982764.594,10025
-10518430.3341,5514346.8644,56073
-7448170.536,2034375.6675,653
-10756936.9065,3327612.0938,77979
-10052210.1611,3806936.5355,39056
-11534318.3522,6131640.6409,58801
-10525945.3304,4325414.7086,72761
-9392490.3131,4947404.7832,45885
-9960316.7477,5338729.3754,53597
-7960907.0267,5347691.2862,3301
-11838834.1085,5285493.8611,82604
-9367831.4306,5069799.6553,43545
-8089838.1663,5122051.0474,6114
-13499034.4449,4671000.385,95628
-7657794.2333,5590463.1565,4401
-8227429.0742,4970055.213,11385
-9334347.5752,5304485.5283,48473
-8940707.26,4757633.3308,26301
-8381008.8998,4663130.7403,19966
-8116005.1344,5059589.7339,6511
-8129716.1747,5095011.0515,6704
-11851484.5956,3739044.4097,79930
-10632167.1952,3529300.8674,77381
-9483472.4289,5209685.7989,49037
-9442924.2298,3846458.76,31807
-9587097.8713,5207117.7147,49013
-10766225.8251,4029014.5259,73439
-8776275.3596,4571632.8536,22920
-9808888.9571,5337661.0285,53051
-13256549.2322,4328691.7969,93247
-11084520.4273,4817470.3985,67646
-7715492.8685,5484712.783,4572
-10717697.4666,5576110.6445,56220
-10986210.2775,5928615.8024,58401
-9247063.7585,4870726.9017,43220
-9095643.1292,3032714.5836,34119
-12352374.3977,5050250.0557,82931
-13104816.5322,4037048.517,91767
-8619569.6976,4775992.7634,21703
-11215808.517,5019196.3096,69101
-8510200.2204,4457432.4831,23693
-12422896.1528,5259345.0483,83276
-8282498.1123,4992764.6286,7054
-8457011.2961,4474306.1311,23310
-8733626.302,4672797.1436,22835
-9231063.0644,4075611.4627,30643
-13171744.2774,5787218.7076,99362
-9809820.8635,3995068.9544,35592
-8133674.2228,5097642.5441,6708
-10867955.5985,4230516.0493,73008
-8245491.9022,4953439.6405,10305
-10786534.1049,5555089.3887,57234
-8797554.064,5257459.1445,14006
-8912530.4848,5022694.5427,16057
-9978601.4372,4964136.0127,61605
-8048710.3232,5247440.5467,1364
-10830771.6376,5403345.3541,57012
-7351962.2333,2087611.9949,928
-11681273.992,4797519.5426,80130
-8995160.5458,5048162.687,44483
-9326491.2047,3753609.0954,31015
-9806356.7484,5210492.3681,60073
-11502123.6074,4052524.7148,88130
-8616209.2781,4723826.6261,20164
-9533687.207,5283826.2036,49315
-9781114.1269,4092681.7921,35653
-10668400.4777,5913080.5184,56501
-9279440.7391,4025262.866,30601
-8521332.9183,4732042.4895,21146
-8236038.8219,4967490.1397,11201
-8174841.394,5023807.1265,6854
-9539304.665,3581992.1403,32462
-11010885.8108,3499929.8441,78013
-9888585.7423,5197603.4032,61008
-8140928.7919,5101355.543,6795
-8270922.0433,5309579.9527,12095
-10520056.6433,4741178.2631,64120
-13155180.6734,4034416.0137,90063
-9189020.7164,4878849.1274,43023
-9925749.2592,5643298.1413,54409
-8994010.5995,4188932.7636,28211
-8503005.7527,4413288.1893,23701
-9570584.514,4219545.2708,37342
-13605708.237,5992574.3115,98002
-10885760.3312,3533881.2306,78704
-9202185.5513,4239178.5728,28715
-10881562.291,3560790.7119,78729
-12694560.3047,4973584.9069,84083
-13608562.8752,6092182.6505,98204
-9593003.5539,4593679.9031,47110
-10049961.139,5364069.5691,53581
-8907663.346,4920812.575,15234
-11709038.5823,4685989.5398,80813
-8240672.0821,5087744.7828,12550
-13571033.5692,4957734.0806,96096
-9545309.5738,4613629.3797,40203
-10284251.0547,4145232.7978,72113
-13627186.7934,4551351.1617,94133
-10764584.655,5377999.9354,57032
-12425233.5699,3944575.8202,85209
-12497158.6485,3955038.5118,85353
-9294753.4778,4103884.1597,30563
-12431870.612,3931327.5721,85142
-13143161.9197,4007765.7342,90715
-9262612.7519,5180889.8866,48183
-13067359.0975,4025062.9457,92506
-13050303.757,3998322.7839,92570
-8980593.4499,3271522.5392,32935
-9314748.8857,3838341.6256,31088
-9458842.6787,5617930.089,49611
-9530909.2836,5153854.5027,49093
-8409544.4226,4829210.5323,19801
-7755904.9081,5609589.872,4912
-9735863.4543,5083048.1736,46375
-13682702.1393,5547776.7379,97355
-11711872.4699,4866385.1691,80303
-12339174.3798,5367975.8202,83014
-13570417.9354,4544446.9914,94582
-12382661.5035,6026230.8801,59401
-10595986.3721,3500706.6109,77346
-10351939.2644,5622388.6982,55109
-13582205.8393,4779981.7234,95970
-8263013.6703,4962329.3105,7202
-9053345.7061,5116758.7987,44060
-9568525.7003,4772822.9628,46124
-9141087.2373,5047623.6895,44050
-10759632.2043,3730264.4776,76635
-9103511.0436,3543186.6705,32221
-7907465.0393,5435714.9029,3836
-9445527.9864,4735547.7829,47025
-10453082.7692,5536535.7755,56058
-7955355.6477,5336029.2029,3275
-10609451.06,4282151.1477,74446
-12469335.1535,4954272.3684,84081
-10276903.0841,4715417.6806,65201
-11183078.6424,3695090.6872,76903
-9552173.0022,3982973.3822,36207
-11006699.6331,6182408.8737,58377
-8692647.0798,4280147.5727,27807
-7995547.9832,5198036.6326,1603
-8572398.4314,4605263.4216,22443
-9863519.8507,5363913.1576,53034
-13027208.9428,3844746.6504,91911
-12390064.2112,5209194.4131,83254
-12095594.5736,4504987.6553,81321
-10568835.6034,4742310.2609,66007
-9805379.3762,5749220.5876,49802
-8236330.7674,4962431.2334,11215
-7226861.5053,2077177.3531,804
-13248569.7848,4217579.0665,93301
-13693342.9666,5578018.6157,97352
-8743163.6927,4968294.8231,16640
-10400454.659,5634329.0603,55369
-11526744.8992,5714078.9233,57720
-8350060.2815,4881063.6456,19116
-11688416.2966,4805900.3499,80120
-12241251.4508,4048766.9635,85929
-7477106.0146,2044912.7913,623
-13354184.9285,4821455.5734,89506
-10907411.5133,3528279.5855,78737
-8372201.008,5332327.3144,13502
-10958249.4324,3440203.3621,78209
-9909796.9015,5238919.5661,53511
-13220946.4123,4789707.733,89406
-10742759.9071,5421319.8613,57030
-10760258.893,3880925.6513,75041
-10591972.1975,5292846.0473,50585
-17065943.288,7801824.2563,99643
-8958211.5828,4547519.0692,24970
-8733448.273,4797500.6648,25434
-9676809.2684,5678719.7534,54246
-10858075.1765,5190953.8381,68767
-9301864.1471,4282128.6737,37862
-12469954.7969,3973031.8686,85028
-12477141.7668,3953941.922,85007
-10004089.0553,5267536.604,53504
-8663902.745,4621773.1309,22508
-7917479.3819,5197437.6101,2136
-9802137.3285,5147919.753,60139
-12172454.9467,4561833.2041,84535
-10830260.5985,3204309.8954,78418
-9965061.5611,5547537.8501,54481
-10617751.7522,3468654.7209,77004
-8256357.1936,5102771.7509,12589
-8689040.3571,4096790.5126,28425
-13669900.0843,5231916.4117,97524
-11836308.6232,3721549.458,79907
-9209079.1505,5077074.1634,44870
-10873922.1076,3562399.5189,78728
-11666144.3494,4795021.8391,80134
-7996191.1935,5246869.4217,1420
-11085166.0006,5476926.4156,57548
-9389196.3439,4968430.7751,45887
-7991394.0535,5201787.6855,1605
-8231650.3049,4985110.5035,10030
-10292797.8953,5726567.9931,54837
-13449552.3241,4208131.0321,93402
-8720668.9477,4262921.7298,27591
-10471951.4643,5630740.7622,55349
-11601317.9562,4823558.9079,80228
-9590487.3125,5286953.6294,49424
-7806524.6503,5570487.9629,4938
-8328679.8286,4750173.4007,8214
-8363119.8104,4861985.1835,19125
-9404837.1349,4587000.9508,40508
-9119668.3403,5058357.4574,44028
-11842865.4231,4874987.6601,80459
-9818261.3143,5129661.7653,60563
-10554987.0106,4858092.5779,64485
-12445065.3589,3950398.3063,85203
-8561465.884,4659921.3964,20602
-13066660.9953,4044212.9857,92376
-17565882.8431,2427380.9546,96816
-11815092.6243,4591304.2077,81149
-9045559.8115,3308902.0667,32829
-11321205.4305,5031740.8909,69153
-12887126.032,4988748.1428,89801
-10083752.3723,5109097.5383,52748
-13157942.5033,4005694.2837,90807
-7915316.2195,5188342.2094,2021
-8166640.1176,5151502.4797,6031
-9259683.076,5235449.5015,48072
-10968308.3005,5093944.9746,68842
-8096782.3635,5252584.9756,1370
-9073682.5667,4996640.8997,44646
-10844945.7716,3606430.8695,76511
-10712062.027,3822060.7412,75143
-10626407.4853,3505554.9886,77090
-8416986.7479,4760968.6624,19977
-8507657.1224,4981589.8237,17851
-9666308.7996,4309195.487,37215
-10003978.9449,3663381.5343,39483
-10029533.524,4697575.3541,62048
-8232699.3508,4983144.7772,10026
-9606666.81,4331692.1494,37087
-13583982.5907,4575033.9135,94519
-10390581.2502,3765170.9093,71019
-8638844.1093,4766876.5408,21716
-9620824.1912,5045430.4355,46511
-10668633.1897,4340123.3646,74055
-8344973.2494,4847891.0967,8003
-8231961.7273,4986048.4274,10031
-10609026.2245,3444882.8485,77584
-8636100.7601,4524242.5584,23233
-8553889.6426,4717092.8587,20706
-11408920.8302,6103771.6052,58763
-10193766.2532,5428295.9229,55943
-9237591.7172,4890995.586,43035
-11595846.1314,5170055.9015,82240
-13499041.65,4671003.1966,95628
-8566764.3328,4734659.2607,20905
-9760609.3357,5135801.0945,60608
-8597142.6712,4705152.9449,22180
-8307642.0192,4957611.8369,8807
-11871322.8039,4206468.4091,87144
-10835807.4698,3852694.834,76115
-8626336.5708,4528465.7848,23228
-13421866.5489,5937230.5987,98926
-8210522.8232,5066973.2901,10541
-13251361.236,4294605.8066,93270
-9703560.7273,4672957.7073,47501
-8560273.5139,5009826.3862,17837
-10649599.9838,3553810.4261,77356
-9637041.0684,3602847.104,32536
-13043627.7531,4043946.678,92346
-10873552.2246,4531602.1763,67050
-9904533.169,4936908.6173,61701
-10543552.0275,4713888.7336,66214
-9119118.9384,5083942.3009,44140
-12463486.8076,4938524.5736,84065
-10663525.2131,4312644.1103,74012
-10840465.6941,4534599.0239,67213
-9774858.9791,5273562.5979,53404
-12873038.9896,4336305.7183,89124
-13572796.3587,4509900.0451,94539
-10461007.8737,3666051.3915,75968
-9381491.691,5265914.3155,48895
-8944007.6625,5014826.1011,16105
-7949435.5899,5131476.0252,2905
-8149740.2981,4974229.544,11751
-7357480.4258,2082038.342,928
-13330116.5146,4419369.4349,93720
-10811453.8001,3708909.5183,76704
-8399750.6143,4951984.1329,18103
-13219617.2957,4063312.5929,93065
-9196030.8994,3746464.6987,31539
-9961638.6507,3812248.5012,39074
-9866067.5009,4223851.2855,38340
-8624894.0384,4524966.5162,23228
-13595755.8982,4603501.5316,94534
-8944289.7907,2984204.0277,33018
-9492397.5143,4181547.2288,37415
-10503877.081,4224764.0155,72956
-8967478.3263,4320051.5224,27018
-13338836.6723,4415561.4616,93711
-11347303.4243,4187561.6676,79121
-13180495.0184,3998064.5964,90275
-13147433.5548,4036854.3968,91770
-13158691.942,4043629.5202,90042
-13115443.3916,3981574.287,92603
-13118292.3279,4001185.0665,92866
-13093879.2767,3952349.0522,92672
-12933984.3399,3984389.8058,92236
-13629012.5246,5080039.6183,96094
-11691763.5242,4846932.6446,80030
-8917624.0902,3028615.7966,33060
-9106844.4267,3815503.9332,30458
-9099869.543,3524549.0683,32073
-9411718.8751,4017755.973,30060
-9293411.3912,3800386.0245,31036
-9740855.0717,5113825.3221,46394
-9598702.295,4827137.0947,46241
-8141849.223,5232030.9287,1226
-7896714.0048,5114756.8355,2745
-7920651.8925,5204920.4878,2132
-9542448.8369,5269728.0579,49323
-7952749.2662,5435441.9883,3227
-9296152.6031,5207263.5166,48187
-9939707.7694,4765363.7713,62075
-10547230.1515,3674757.7677,75904
-10767005.9282,3910350.921,75013
-8573710.3891,4716788.1508,20011
-10283656.7399,5616223.0059,54002
-13743100.5834,6126615.9625,98363
-8235520.4258,4967881.6425,11201
-9755190.9255,5124726.7993,60620
-8527575.1027,4765248.5216,21202
-10436109.4575,3822334.193,71106
