Longitude,Latitude,Zipcode
-7954776.3703,5310883.1648,3104
-8760374.4187,5308322.4379,14221
-8222794.9774,5122501.3703,12601
-9945123.0488,3678412.3896,39401
-8075493.4941,5182121.0402,1104
-7350790.037,2065169.3888,725
-9189604.2096,3169580.2298,34234
-10102501.3093,3452585.6932,70360
-8525739.677,5303126.2958,13021
-8482973.4361,5329623.1489,13088
-8925899.6984,3019685.4117,33311
-7871872.1052,5473697.7466,4009
-9271485.824,5233176.7616,48033
-8245086.328,4972901.7356,7306
-8932231.2092,2971853.3756,33125
-7351872.6369,2086490.9707,910
-13331491.1025,4797193.4422,89431
-7950796.0087,5205688.0465,1702
-11876405.7228,4175810.5005,87105
-7364420.1508,2084278.5557,961
-8409809.7801,4743791.3599,19901
-8544775.8214,4779764.6141,21117
-12082592.4677,5744640.7395,59101
-8917995.4473,3087301.0158,33409
-8273895.5493,4947922.9959,8830
-7352928.7637,2084401.9334,918
-9098288.1796,3029105.0389,34119
-8209978.6017,4953049.1937,11691
-7352316.5906,2086411.4849,917
-12820086.9335,4327317.8723,89106
-12360999.9859,5728869.9185,59718
-7328001.0535,2055032.431,791
-17572993.5516,2429350.1224,96817
-7365480.0076,2085249.3793,961
-8994892.8833,4196947.7133,28227
-9750773.6247,5128746.7047,60637
-12813116.9389,4316330.9547,89121
-7886921.6938,5264698.3625,1938
-7974452.7758,5203909.8592,1581
-7870788.8072,5154759.8731,2360
-9000407.0726,4195736.967,28202
-12809531.0226,4310464.6782,89014
-7470667.1454,2082931.5669,745
-7476305.6286,2078655.692,602
-9042952.3417,3332903.8375,32765
-9179317.7611,5308372.6439,48060
-8267528.1984,4967663.18,7083
-9088883.5741,3554075.9464,32208
-9383634.7,3565010.7162,32312
-10759107.9024,4985178.9422,68504
-7387647.5981,2047124.9687,769
-8302262.5679,4771654.291,8221
-8942204.1884,2970501.4957,33144
-8939206.1097,2982622.838,33012
-11661615.6479,4701974.5864,80909
-8211117.8839,5259824.3546,12210
-8765377.9478,4266975.1632,27518
-7403737.4043,2044580.0878,910
-8377436.2612,4656436.0559,19939
-9163016.7898,3460861.6542,32601
-8913907.4778,3098959.2273,33403
-9543461.179,4620526.5765,47130
-10137441.4029,3556485.9962,70816
-8261158.0084,4880438.0784,8701
-8216014.607,5269587.0912,12205
-10294454.3573,3668603.9073,71301
-8923771.8157,2989965.3605,33162
-8984967.9975,4213524.099,28027
-9409006.4181,4581439.2518,40503
-7952812.1334,5320553.3502,3106
-12835026.5576,4320940.5433,89117
-8423235.9868,4812119.1085,19701
-9386355.1582,3560488.2571,32304
-8085161.4767,5182928.5109,1089
-9175579.9475,5307758.004,48060
-9854062.9584,4154918.5573,38834
-9004324.8723,4186721.8508,28217
-8257923.407,4880299.9307,8701
-7364413.1856,2084277.9975,961
-10441058.7494,3816346.5337,71101
-8556723.7584,4714501.9513,20785
-9211823.7625,5262914.7989,48047
-8933586.8575,3007812.9968,33328
-8940421.2907,2960408.0096,33156
-7363111.8767,2081459.8113,959
-9395658.7846,5198014.603,49201
-10382979.3292,5618691.172,55401
-12727455.5151,4093095.7868,86403
-11866083.6212,4178138.5232,87110
-12477389.3377,3955832.3309,85007
-10356863.6304,4095604.2165,71901
-10211907.2914,4196428.3331,72143
-13041990.0388,3857600.9666,92101
-13034366.4265,3852457.1402,91911
-13469371.9604,4529455.9548,95354
-13036119.4207,3857040.7885,92102
-13580786.1681,4434142.7149,95062
-13632349.01,4537900.8879,94014
-13018395.7018,3868004.1129,92021
-13594075.6741,4528420.5894,94545
-13013856.1725,3868737.6861,92019
-13067923.5259,4021177.6429,92506
-13602361.0955,4502884.3993,94027
-13610520.6249,4555020.0018,94609
-13189431.4918,4040234.2575,90049
-13191323.2608,4063315.503,91344
-13190313.914,4030113.4743,90401
-13167925.8359,4037658.014,90020
-13627759.4905,4547761.8076,94102
-13643917.588,4575185.6125,94960
-13324681.0494,4414664.6392,93612
-13055991.8081,4037784.8349,92408
-11674762.443,4820451.0871,80247
-8100731.558,5114697.5807,6050
-10279447.6032,4130131.518,72205
-10269686.564,4131200.2042,72114
-10481163.6002,4318027.8602,72703
-13335585.9186,4414376.7671,93704
-12452099.5744,3945352.2708,85210
-12455493.8606,3949583.2902,85282
-13821982.9306,4982717.3369,95501
-13253836.418,4212856.1456,93309
-13195676.6882,4052964.2468,91356
-13195693.5425,4051692.6661,91356
-13189660.5774,4032901.1323,90403
-13173358.9855,4042285.1912,90028
-13173292.2354,4042412.4666,90028
-13164024.1262,4048917.2271,91203
-13164468.5779,4034220.4537,90255
-13169050.372,4037037.3381,90010
-13168264.0265,4039452.3875,90004
-13180628.1402,4053858.7457,91606
-13140046.7489,4038951.5724,91731
-13134685.8952,4039516.9913,91706
-13173963.7634,4041619.2183,90028
-13172833.2325,3993261.5775,90275
-13157152.6593,3998719.2739,90813
-13152137.0482,4122496.4831,93534
-13511023.7861,4658261.2653,95826
-13577590.2451,4490620.4993,95051
-13279221.9205,4346184.6807,93291
-11700139.833,4828494.7806,80215
-11697720.8844,4822008.0948,80226
-11697488.1384,4942250.6613,80525
-11697343.7757,4943855.702,80525
-11697268.9339,4930843.2059,80538
-8065125.025,5157938.9722,6071
-8002722.2621,5134986.1787,6239
-8578846.2624,4708790.8422,20007
-8409136.6049,4748519.1253,19901
-8425641.5082,4828378.3707,19808
-8415252.9372,4830344.4231,19702
-8410167.5531,4828513.5733,19801
-9165853.237,3451398.7333,32608
-9174651.6404,3459255.6182,32607
-9141898.3681,3497393.0687,32091
-8938006.7469,2996238.3109,33025
-8922297.971,3033207.304,33064
-8926961.6016,3029210.5175,33063
-9709358.293,3572498.7593,32514
-9707132.5553,3565495.6255,32504
-9518257.3315,3627896.951,32440
-8920239.8963,3131760.6098,33455
-9778081.4323,5168457.1553,60714
-9768078.8534,5169836.5293,60077
-9755618.8577,5142980.0255,60601
-9767271.244,5118545.015,60453
-9751474.7849,5130419.0116,60615
-10068770.9154,5084941.4775,61244
-9756538.8534,4886102.7491,61832
-9469243.0556,5029967.2449,46835
-9474392.5735,5032914.976,46825
-9547752.9805,4623602.7378,47129
-9553979.7609,5095586.7376,46526
-9671531.4702,4928072.6503,47904
-9672287.5331,4927131.629,47901
-9547057.6815,5013901.4635,46962
-9452213.7342,4840722.4903,47374
-9452301.9166,4840148.0637,47374
-10587861.9653,4804178.67,66002
-10795522.0038,4473999.0827,67156
-9420858.3494,4723046.2454,41042
-9233600.3394,4627420.3278,41143
-9698365.3737,4543407.3793,42301
-9444645.6832,4841620.2599,47374
-9409409.0876,4578913.192,40503
-9446062.7782,4607926.7337,40601
-9559898.0304,4536229.8446,42701
-9424301.7998,4559986.1147,40390
-9384388.1751,4542823.1485,40475
-9625664.511,4436164.9112,42101
-9626210.1299,4434695.4054,42101
-10434066.1351,3826929.1897,71104
-10376722.5928,3526810.2945,70605
-10377377.2043,3528760.3302,70605
-10147082.2349,3561485.5469,70806
-10150192.7814,3556715.1447,70803
-10142504.0367,3554513.3268,70808
-10142747.6868,3563287.0282,70806
-10141627.4086,3563452.7465,70815
-10142924.5139,3564559.7755,70805
-10044392.2654,3504495.2861,70062
-8153520.7363,5228285.8163,1201
-7912728.8786,5162528.4086,2375
-7938296.6859,5212025.1175,2493
-7917412.908,5217856.709,2138
-7911168.2992,5225299.1701,2148
-7913936.1082,5215077.943,2139
-7916035.3054,5224969.6916,2155
-7913373.9712,5213082.7775,2215
-8786881.3279,4815425.3005,21532
-8514301.8144,4620040.824,20619
-7818580.5931,5486251.3175,4210
-7814995.0708,5481747.7187,4240
-7573604.2202,5892375.8569,4769
-7821420.7779,5412313.9661,4101
-7754894.5209,5553181.5258,4901
-7652596.0522,5594170.0072,4401
-7749127.2617,5557848.638,4937
-7858140.9171,5358783.1758,4090
-9338465.3869,5403708.4819,48708
-9418407.3902,5853487.5593,49715
-9318911.1244,5314022.4688,48504
-9421128.4778,5148818.5665,49242
-9323205.3005,5309868.031,48507
-9861696.4702,5962800.5557,49930
-9856944.2498,5961410.3377,49931
-9412276.0411,5191919.4287,49283
-9729752.8317,5870228.0515,49855
-9515779.455,5417225.5688,49307
-9381595.0537,5408202.8686,48640
-9473246.7864,5350423.3584,48885
-9595341.4134,5350157.8403,49442
-9283892.7446,5266517.997,48329
-9266153.2725,5230024.4884,48075
-9266051.9487,5231528.8089,48075
-9255775.9279,5233119.1872,48067
-9252745.1679,5242051.9998,48083
-9253692.9948,5246805.2609,48083
-9251534.3846,5240016.9326,48071
-9517470.4865,5144894.8152,49032
-10561386.5819,6021196.7669,56601
-10559096.1451,6016270.9824,56601
-10564384.2977,6011864.5451,56601
-10516577.8231,5512699.6978,56073
-10291644.9322,5891579.861,55720
-10536560.2697,6006895.1522,56633
-10772462.1973,5920142.8048,56562
-10771650.7619,5920310.078,56563
-10385329.2546,5618924.2728,55405
-10407874.0945,5981731.6002,55744
-10659847.3225,5536051.3904,56258
-10293284.3325,5468840.2676,55905
-10288452.6994,5467599.3657,55904
-10349175.8764,5751346.3673,55063
-10371971.6305,5622595.1556,55113
-10374591.0568,5619112.7468,55108
-10373000.2263,5609728.7036,55105
-10364917.9043,5613522.3721,55102
-10481768.064,5709754.4659,56301
-10481023.6733,5709045.7424,56301
-10257560.8776,5906994.6469,55811
-10253161.5934,5911998.5653,55811
-10304390.0078,4892953.5577,63501
-10278874.5563,4707890.2794,65203
-10277324.5561,4714685.2914,65215
-10551493.4632,4830770.837,64507
-10068905.2986,4410409.6678,63901
-9971249.4778,4485694.8219,63701
-10260139.8721,4659521.1067,65101
-10421534.5105,4877241.8117,64683
-10225563.826,4401477.462,65775
-10526161.4396,4722924.225,64132
-10520911.2195,4453789.3635,64801
-10515341.5705,4452459.9072,64801
-10520737.2176,4450998.7553,64801
-10173645.2137,4826897.0866,63401
-10505063.1515,4421079.4745,64850
-10562539.7491,4917590.2669,64468
-10540046.3549,4900949.4604,64433
-10220415.362,4645876.4302,65051
-10398406.9438,4523293.0234,65613
-10288955.5506,4778552.1564,65270
-10373938.231,4737222.0458,65340
-10505326.6258,4556429.6919,64772
-10082241.4235,4063174.658,38614
-9916044.7714,3552783.2907,39501
-10034887.4837,3807825.6502,39211
-9924064.7091,3730350.3564,39440
-9922426.8512,3723185.0193,39440
-9877690.3624,3811633.2848,39307
-10056803.47,3963627.4155,38941
-9842844.6287,3961127.102,39701
-9957197.8098,4133595.8245,38635
-10074646.2917,3954513.0248,38761
-12386497.071,6021785.5211,59405
-11657989.234,5956018.2096,59330
-12527980.8745,5782400.943,59701
-12524484.9168,5770443.6731,59701
-9114105.833,4323003.8428,28604
-8567750.307,4236625.4108,27889
-9191123.3293,4247996.0598,28804
-9161488.8183,4252036.1778,28757
-8972444.9003,4223844.2448,28025
-8544642.1373,4126443.7487,28557
-9053347.2558,4264899.7682,28601
-9189520.0358,4276681.2172,28754
-8582169.9365,4278117.7196,27892
-9123974.0435,4253426.3994,28752
-8657552.7601,4303020.9395,27804
-8671494.5526,4297399.6226,27804
-8669812.9105,4061435.6783,28405
-8614439.0141,4132900.3471,28546
-8795040.2543,4119813.9022,28360
-8847514.5141,4129365.1435,28352
-9209430.0852,4196220.5282,28712
-8765569.0051,4268282.9615,27606
-8752134.9711,4271080.7811,27610
-8677692.4978,4261918.989,27893
-10038574.3556,3805791.6102,39210
-10151558.4287,3571042.1952,70813
-8999648.4043,4232041.1452,28035
-13167945.6122,4037530.1566,90020
-13162726.0066,4018818.8836,90059
-13116704.815,4042060.7063,91773
-13152548.647,4049421.3421,91103
-13161638.5982,4034999.8636,90013
-13413537.0775,4481986.0812,95340
-13569520.0949,4383408.1376,93940
-13131102.1065,4008405.8076,92801
-13503996.2199,4580545.3828,95207
-13430510.3506,4199510.1976,93401
-13615983.4829,4948540.5916,96002
-13665330.74,4651490.7623,95403
-13311634.0991,4085457.3268,93013
-13593072.6795,4499263.158,94303
-13267217.2858,4055063.8134,93030
-13247223.1934,4061605.5815,93012
-13152343.3881,4051083.8272,91103
-11672365.3832,4816831.6822,80014
-11715417.2137,4868799.5601,80301
-11684128.9448,4818953.4074,80210
-11661035.0606,4695443.6851,80920
-8924537.1255,3022319.9824,33309
-9208495.853,3235717.2216,33760
-9122175.6198,3252962.7332,33801
-9096303.702,3253128.0686,33881
-9092725.6539,3458327.4442,32177
-9189222.0951,3168538.3896,34234
-8945449.008,3176423.1957,34981
-9385481.7065,4018361.7146,30338
-9370848.7862,3990023.3715,30035
-9393192.2458,4016170.881,30342
-9396503.2002,3995754.7498,30314
-17262212.7747,2238051.9277,96720
-17580172.6379,2468494.9735,96762
-17743876.2801,2507859.7596,96766
-10289757.6334,5238438.0303,50613
-10095761.7909,5237506.374,52001
-10097446.4846,5237473.5298,52001
-10203251.3452,5159135.4125,52402
-10343258.9633,5163270.8818,50158
-10081105.7253,5097365.5523,52807
-10082005.7345,5097215.5533,52806
-10078732.8715,5097561.323,52807
-10705081.4556,5324715.3948,51250
-10693101.558,5311808.1322,51041
-12975776.7849,5398795.3382,83686
-13027259.6512,5848091.3448,83501
-10174495.787,4856728.0755,62305
-10174477.3521,4856714.6188,62305
-9819389.2193,4882450.2054,61801
-9770685.714,5101826.5845,60452
-9770200.6149,5138629.3254,60804
-9754559.4703,5143307.0914,60602
-9759322.8783,5142054.9701,60612
-9769515.1023,5162500.2844,60077
-9764675.8518,5157317.7191,60625
-9754347.8754,5141716.0575,60605
-9754323.6022,5142122.2972,60605
-9754150.4736,5136357.031,60616
-9788428.6397,5172091.9691,60056
-9790798.8441,5138692.7313,60523
-9811210.9189,5157603.7427,60133
-9789020.9654,5123360.6815,60527
-9767704.397,5126810.754,60638
-9798952.1228,5137114.1431,60148
-9795529.3882,5146615.7825,60181
-9945714.0834,4887452.5963,62656
-9947673.4594,4888753.316,62656
-9900036.1949,4843603.1327,62521
-9734592.4682,5084225.4808,46375
-8268235.7545,4969115.0561,7083
-9693455.1348,5082326.1257,46385
-9663689.7598,4602839.4662,47577
-9642284.4252,5054875.1608,46534
-11055205.6201,4705185.2564,67601
-10604757.214,4664863.7973,66067
-10846075.7742,4598413.6487,67062
-10534827.0661,4711934.6867,66211
-8050748.986,5304247.3146,3431
-8046336.181,5300716.41,3435
-7876978.7432,5323512.28,3801
-8257019.0252,5024283.5658,7430
-8242250.7221,4996103.1811,7601
-8238880.2116,4995013.6421,7632
-8254607.542,4981354.2588,7109
-8362429.8786,4834234.6184,8080
-8239657.351,4980831.1905,7093
-8320240.9025,4897453.2639,8629
-8287404.2897,4939223.451,8901
-8254628.8902,4995749.8127,7011
-8322030.7541,5022329.8991,7860
-8270444.2956,4966566.2548,7033
-9692181.7125,5081549.4309,46385
-8264175.7373,4965926.7747,7083
-12053957.6952,3865748.2091,88061
-11486225.0578,3863179.2342,88240
-11791606.1809,3884654.6122,88310
-11794231.2186,3882071.4092,88310
-11504570.6521,4052760.8437,88130
-11805722.892,4250687.1212,87507
-11900911.9807,4037698.8854,87801
-12824947.0166,4330708.2758,89130
-12806884.4398,4305800.9173,89074
-12825174.8884,4322454.6619,89146
-8227211.9211,4999491.978,10471
-8450175.1554,5181270.4919,13901
-8730583.4681,5173645.8323,14760
-8780962.9474,5301888.7549,14222
-8354184.692,5314920.4968,13357
-8236665.8982,4970225.3476,10002
-8544463.945,5298549.9731,13148
-8579805.4603,5178563.1332,14830
-8366920.2967,5557178.7414,13617
-8129071.1788,4979309.4092,11772
-8986059.9348,5039956.9847,44446
-13726857.218,5550951.4373,97333
-8666826.6665,4979221.0767,16801
-8420548.4541,4874399.816,19341
-8392258.7212,4852633.7599,19063
-8928304.3979,5170038.6264,16506
-8457754.471,5008662.8984,18201
-8380820.7194,4901363.4925,19446
-8382795.9852,4906927.5083,19123
-8384000.3409,4869219.5724,19010
-8365601.265,4878700.453,19095
-8391369.7295,4958048.2317,18018
-8372340.7932,4870149.8077,19128
-8348922.6811,4873145.531,19136
-8373038.2223,4866710.5969,19131
-8367996.6549,4858465.2915,19103
-8367481.1209,4858016.9646,19102
-10768959.2937,5391888.0719,57197
-11491334.2106,5477822.5362,57701
-9447498.8165,4185985.1383,37320
-9867300.414,4223848.1639,38340
-9688848.7927,4191137.214,38478
-9391435.3526,4239902.4488,37354
-8373886.1305,5010891.142,18360
-9730293.5835,4379823.8867,37042
-9732130.04,4385598.2828,37042
-9519072.9234,4322605.0314,38501
-9461984.1494,4231744.6239,37321
-10020967.8218,4182678.4606,38104
-10016893.9959,4181212.8489,38104
-10724533.7699,3587737.5637,77802
-10606656.4905,3758864.3172,75766
-10603786.3246,3760549.7565,75766
-10622296.6649,3462424.8383,77054
-10821763.4605,3865603.6064,76112
-10277726.7786,4715571.3875,65216
-8152934.4193,5299799.6062,5201
-8150398.3011,5292341.8803,5201
-8078017.3064,5505188.2485,5602
-8063784.0961,5508732.648,5667
-13274406.6499,5816682.3294,99352
-13283479.7632,5972396.8006,98837
-13602290.0707,6050120.2022,98083
-13418130.3256,5872389.2568,98903
-13402309.772,5840619.1368,98948
-8679058.5436,4787256.5978,25401
-9164377.5373,4637455.0344,25705
-9177539.2858,4638895.5841,25701
-8616168.9109,4476487.8873,23834
-8943297.0357,4761846.6416,26301
-8989447.2105,4858080.8704,26038
-8900502.3019,4812152.3116,26505
-10127692.4235,4640490.3719,63084
-8782947.2877,4297072.414,27707
-17574034.4088,2430282.4288,96817
-17573065.9362,2429062.6512,96817
-17566240.6238,2424281.5179,96816
-17567094.4847,2426489.3914,96816
-9397721.8514,4583232.3054,40509
-9757164.6824,4550883.5931,42420
-9540630.0139,4610427.2853,40205
-9536796.0198,4609539.318,40205
-10445611.1671,3835153.0571,71107
-10028009.9328,3498053.5535,70112
-7861842.7737,5122170.0899,2532
-7925892.09,5263715.2369,1810
-7917513.7831,5261620.3693,1845
-7886587.8967,5253325.5312,1982
-7883549.8614,5249496.5948,1984
-8079742.3908,5177226.3699,1105
-8080014.9561,5169275.6998,1106
-8073925.6313,5209503.033,1002
-8078854.4652,5199638.8802,1075
-7938094.035,5213719.6317,2493
-7930877.4687,5212472.8946,2466
-10132831.2226,3550853.317,70817
-7845964.1844,5438472.5158,4084
-9412248.2988,5272314.2896,48933
-9539198.3357,5299736.0421,49509
-9585203.2819,5279759.6378,49422
-9337524.1948,5249385.826,48843
-10385002.2963,5617283.8056,55403
-10381811.8144,5616705.8846,55404
-10379588.0718,5616112.4204,55454
-10383285.9975,5614748.4622,55404
-10371542.0913,5611549.9023,55105
-10373123.852,5537208.1474,55057
-10384265.9768,4472637.5085,65803
-10384575.1998,4469768.8602,65802
-9968017.7045,3612695.7215,39470
-12084183.9029,5747809.2052,59102
-9071742.3039,4201968.1159,28152
-8930589.001,4312606.3567,27110
-9037967.4898,4206361.0541,28034
-9021539.9556,4199447.8081,28012
-8904942.7703,4296912.3254,27268
