,state,county,tract,region,ALAND
2753,12,095,12095016002,Florida,2130436.0
2754,12,095,12095016100,Florida,3197803.0
2755,12,095,12095016200,Florida,3674332.0
2756,12,095,12095016301,Florida,3514974.0
2757,12,095,12095016302,Florida,1978005.0
2758,12,095,12095016402,Florida,2628794.0
2759,12,095,12095016406,Florida,2807128.0
2760,12,095,12095016407,Florida,3670019.0
2761,12,095,12095016408,Florida,1240842.0
2762,12,095,12095016409,Florida,3413121.0
2763,12,095,12095016410,Florida,33807740.97560976
2764,12,095,12095016411,Florida,3327372.0
2765,12,095,12095016412,Florida,4017827.0
2766,12,095,12095016503,Florida,5356297.0
2767,12,095,12095016504,Florida,3981159.0
2768,12,095,12095016505,Florida,2262401.0
2769,12,095,12095016507,Florida,33807740.97560976
2770,12,095,12095016508,Florida,33807740.97560976
2771,12,095,12095016509,Florida,4576852.0
2772,12,095,12095016510,Florida,2066779.0
2773,12,095,12095016511,Florida,3100717.0
2774,12,095,12095016601,Florida,33807740.97560976
2775,12,095,12095016602,Florida,33807740.97560976
2776,12,095,12095016704,Florida,33807740.97560976
2777,12,095,12095016709,Florida,3084416.0
2778,12,095,12095016710,Florida,4845326.0
2779,12,095,12095016712,Florida,33807740.97560976
2780,12,095,12095016713,Florida,5685275.0
2781,12,095,12095016714,Florida,3075633.0
2782,12,095,12095016715,Florida,4306328.0
2783,12,095,12095016716,Florida,6804828.0
2784,12,095,12095016717,Florida,3303279.0
2785,12,095,12095016723,Florida,3412621.0
2786,12,095,12095016724,Florida,3204840.0
2787,12,095,12095016727,Florida,33807740.97560976
2788,12,095,12095016728,Florida,2816506.0
2789,12,095,12095016729,Florida,33807740.97560976
2790,12,095,12095016730,Florida,33807740.97560976
2791,12,095,12095016731,Florida,41592789.0
2792,12,095,12095016732,Florida,33807740.97560976
2793,12,095,12095016733,Florida,3022287.0
2794,12,095,12095016734,Florida,33807740.97560976
2795,12,095,12095016802,Florida,86707872.0
2796,12,095,12095016803,Florida,12702030.0
2797,12,095,12095016804,Florida,16054480.0
2798,12,095,12095016806,Florida,33807740.97560976
2799,12,095,12095016807,Florida,33807740.97560976
2800,12,095,12095016902,Florida,9854751.0
2801,12,095,12095016903,Florida,33807740.97560976
2802,12,095,12095016904,Florida,1289834.0
2803,12,095,12095016906,Florida,829830.0
2804,12,095,12095016907,Florida,1702367.0
2805,12,095,12095017001,Florida,26799733.0
2806,12,095,12095017004,Florida,5870470.0
2807,12,095,12095017006,Florida,6585861.0
2808,12,095,12095017008,Florida,33807740.97560976
2809,12,095,12095017011,Florida,8167619.0
2810,12,095,12095017012,Florida,2466836.0
2811,12,095,12095017013,Florida,3517413.0
2812,12,095,12095017014,Florida,33807740.97560976
2813,12,095,12095017015,Florida,8910765.0
2814,12,095,12095017016,Florida,33807740.97560976
2815,12,095,12095017017,Florida,33807740.97560976
2816,12,095,12095017103,Florida,33807740.97560976
2817,12,095,12095017104,Florida,33807740.97560976
2818,12,095,12095017105,Florida,33807740.97560976
2819,12,095,12095017107,Florida,33807740.97560976
2820,12,095,12095017108,Florida,18596515.0
2821,12,095,12095017109,Florida,7261201.0
2822,12,095,12095017200,Florida,7225145.0
2823,12,095,12095017300,Florida,33807740.97560976
2824,12,095,12095017400,Florida,33807740.97560976
2825,12,095,12095017501,Florida,33807740.97560976
2826,12,095,12095017503,Florida,4801829.0
2827,12,095,12095017504,Florida,12177761.0
2828,12,095,12095017600,Florida,5356178.0
2829,12,095,12095017701,Florida,2959867.0
2830,12,095,12095017702,Florida,4460514.0
2831,12,095,12095017703,Florida,3881236.0
2832,12,095,12095017802,Florida,33807740.97560976
2833,12,095,12095017804,Florida,33807740.97560976
2834,12,095,12095017805,Florida,74871158.0
2835,12,095,12095017806,Florida,4977000.0
2836,12,095,12095017807,Florida,2401333.0
2837,12,095,12095017808,Florida,3236414.0
2838,12,095,12095017901,Florida,79158015.0
2839,12,095,12095017902,Florida,46816726.0
2840,12,095,12095018000,Florida,2208482.0
2841,12,095,12095018100,Florida,4795622.0
2842,12,095,12095018200,Florida,33807740.97560976
2843,12,095,12095018300,Florida,5221389.0
2844,12,095,12095018400,Florida,6169304.0
2845,12,095,12095018500,Florida,3969792.0
2846,12,095,12095018700,Florida,9639941.0
2847,12,095,12095018800,Florida,2832089.0
2848,12,095,12095018900,Florida,33807740.97560976
2849,12,095,12095990000,Florida,0.0
2850,12,097,12097040801,Florida,18476368.0
2851,12,097,12097040802,Florida,176132273.94444445
2852,12,097,12097040803,Florida,176132273.94444445
2853,12,097,12097040804,Florida,176132273.94444445
2854,12,097,12097040901,Florida,12166044.0
2855,12,097,12097040902,Florida,176132273.94444445
2856,12,097,12097041001,Florida,176132273.94444445
2857,12,097,12097041002,Florida,176132273.94444445
2858,12,097,12097041100,Florida,176132273.94444445
2859,12,097,12097041300,Florida,176132273.94444445
2860,12,097,12097041500,Florida,176132273.94444445
2861,12,097,12097041600,Florida,8478819.0
2862,12,097,12097041700,Florida,9220506.0
2863,12,097,12097041800,Florida,1937276.0
2864,12,097,12097041900,Florida,2025795.0
2865,12,097,12097042000,Florida,4327661.0
2866,12,097,12097042100,Florida,8495238.0
2867,12,097,12097042200,Florida,176132273.94444445
2868,12,097,12097042300,Florida,8582315.0
2869,12,097,12097042400,Florida,5526710.0
2870,12,097,12097042500,Florida,4732670.0
2871,12,097,12097042601,Florida,1385871.0
2872,12,097,12097042602,Florida,176132273.94444445
2873,12,097,12097042701,Florida,3477361.0
2874,12,097,12097042702,Florida,2559247.0
2875,12,097,12097042800,Florida,25869930.0
2876,12,097,12097042900,Florida,176132273.94444445
2877,12,097,12097043100,Florida,19140856.0
2878,12,097,12097043201,Florida,176132273.94444445
2879,12,097,12097043202,Florida,176132273.94444445
2880,12,097,12097043203,Florida,4048477.0
2881,12,097,12097043204,Florida,176132273.94444445
2882,12,097,12097043205,Florida,17570937.0
2883,12,097,12097043206,Florida,176132273.94444445
2884,12,097,12097043301,Florida,17934660.0
2885,12,097,12097043302,Florida,176132273.94444445
2886,12,097,12097043400,Florida,3023425.0
2887,12,097,12097043500,Florida,3287375.0
2888,12,097,12097043600,Florida,11890030.0
2889,12,097,12097043700,Florida,73780315.0
2890,12,097,12097043800,Florida,176132273.94444445
2891,12,099,12099000101,Florida,45034759.46031746
2892,12,099,12099000102,Florida,2888113.0
2893,12,099,12099000202,Florida,3429831.0
2894,12,099,12099000204,Florida,3021201.0
2895,12,099,12099000205,Florida,45034759.46031746
2896,12,099,12099000206,Florida,45034759.46031746
2897,12,099,12099000208,Florida,3949677.0
2898,12,099,12099000209,Florida,45034759.46031746
2899,12,099,12099000210,Florida,7927097.0
2900,12,099,12099000211,Florida,4742022.0
2901,12,099,12099000213,Florida,3646747.0
2902,12,099,12099000214,Florida,3017298.0
2903,12,099,12099000215,Florida,45034759.46031746
2904,12,099,12099000301,Florida,8638416.0
2905,12,099,12099000303,Florida,8019432.0
2906,12,099,12099000304,Florida,3498299.0
2907,12,099,12099000405,Florida,2641645.0
2908,12,099,12099000406,Florida,2563029.0
2909,12,099,12099000407,Florida,1839745.0
2910,12,099,12099000408,Florida,2996117.0
2911,12,099,12099000410,Florida,4363691.0
2912,12,099,12099000505,Florida,839990.0
2913,12,099,12099000507,Florida,4115367.0
2914,12,099,12099000509,Florida,903168.0
2915,12,099,12099000511,Florida,45034759.46031746
2916,12,099,12099000600,Florida,1294095.0
2917,12,099,12099000702,Florida,1545739.0
2918,12,099,12099000703,Florida,3212021.0
2919,12,099,12099000802,Florida,45034759.46031746
2920,12,099,12099000803,Florida,3265278.0
2921,12,099,12099000804,Florida,45034759.46031746
2922,12,099,12099000902,Florida,2233936.0
2923,12,099,12099000903,Florida,2947262.0
2924,12,099,12099000904,Florida,4275958.0
2925,12,099,12099000905,Florida,4412848.0
2926,12,099,12099001002,Florida,9282776.0
2927,12,099,12099001003,Florida,5886219.0
2928,12,099,12099001004,Florida,5407572.0
2929,12,099,12099001101,Florida,3077448.0
2930,12,099,12099001102,Florida,795306.0
2931,12,099,12099001200,Florida,1940573.0
2932,12,099,12099001301,Florida,3369100.0
2933,12,099,12099001302,Florida,1613458.0
2934,12,099,12099001402,Florida,3643799.0
2935,12,099,12099001403,Florida,2091458.0
2936,12,099,12099001404,Florida,4336617.0
2937,12,099,12099001500,Florida,2594217.0
2938,12,099,12099001600,Florida,1041913.0
2939,12,099,12099001700,Florida,1742125.0
2940,12,099,12099001801,Florida,3173541.0
2941,12,099,12099001802,Florida,2931618.0
2942,12,099,12099001904,Florida,1973752.0
2943,12,099,12099001907,Florida,6930218.0
2944,12,099,12099001908,Florida,45034759.46031746
2945,12,099,12099001909,Florida,1310166.0
2946,12,099,12099001910,Florida,560443.0
2947,12,099,12099001911,Florida,648753.0
2948,12,099,12099001912,Florida,596055.0
2949,12,099,12099001913,Florida,829732.0
2950,12,099,12099001914,Florida,45034759.46031746
2951,12,099,12099001915,Florida,45034759.46031746
2952,12,099,12099001916,Florida,1757852.0
2953,12,099,12099001917,Florida,2665250.0
2954,12,099,12099002005,Florida,2302206.0
2955,12,099,12099002006,Florida,1024875.0
2956,12,099,12099002100,Florida,2295166.0
2957,12,099,12099002200,Florida,848165.0
2958,12,099,12099002300,Florida,1617099.0
2959,12,099,12099002400,Florida,734323.0
2960,12,099,12099002600,Florida,1044104.0
2961,12,099,12099002700,Florida,45034759.46031746
2962,12,099,12099002800,Florida,2164029.0
2963,12,099,12099002900,Florida,3245966.0
2964,12,099,12099003000,Florida,3378197.0
2965,12,099,12099003101,Florida,3335006.0
2966,12,099,12099003102,Florida,2672816.0
2967,12,099,12099003201,Florida,4015816.0
2968,12,099,12099003202,Florida,3454093.0
2969,12,099,12099003300,Florida,2480345.0
2970,12,099,12099003400,Florida,1973431.0
2971,12,099,12099003504,Florida,45034759.46031746
2972,12,099,12099003507,Florida,3279009.0
2973,12,099,12099003509,Florida,45034759.46031746
2974,12,099,12099003511,Florida,45034759.46031746
2975,12,099,12099003600,Florida,2958411.0
2976,12,099,12099003700,Florida,4145611.0
2977,12,099,12099003800,Florida,45034759.46031746
2978,12,099,12099003901,Florida,5192046.0
2979,12,099,12099003902,Florida,3794076.0
2980,12,099,12099004005,Florida,1389091.0
2981,12,099,12099004007,Florida,1386433.0
2982,12,099,12099004008,Florida,1249995.0
2983,12,099,12099004009,Florida,1334187.0
2984,12,099,12099004010,Florida,1344152.0
2985,12,099,12099004011,Florida,1346221.0
2986,12,099,12099004012,Florida,1349940.0
2987,12,099,12099004013,Florida,1317506.0
2988,12,099,12099004101,Florida,2643908.0
2989,12,099,12099004102,Florida,1296541.0
2990,12,099,12099004201,Florida,45034759.46031746
2991,12,099,12099004202,Florida,45034759.46031746
2992,12,099,12099004203,Florida,1340377.0
2993,12,099,12099004300,Florida,4826119.0
2994,12,099,12099004401,Florida,1894633.0
2995,12,099,12099004402,Florida,1162332.0
2996,12,099,12099004500,Florida,2905159.0
2997,12,099,12099004601,Florida,1947979.0
2998,12,099,12099004602,Florida,1984758.0
2999,12,099,12099004702,Florida,2641691.0
3000,12,099,12099004704,Florida,2657506.0
3001,12,099,12099004705,Florida,1351372.0
3002,12,099,12099004706,Florida,1360039.0
3003,12,099,12099004809,Florida,45034759.46031746
3004,12,099,12099004810,Florida,2788067.0
3005,12,099,12099004811,Florida,45034759.46031746
3006,12,099,12099004812,Florida,45034759.46031746
3007,12,099,12099004813,Florida,3216683.0
3008,12,099,12099004815,Florida,3403634.0
3009,12,099,12099004816,Florida,2262954.0
3010,12,099,12099004817,Florida,2138364.0
3011,12,099,12099004818,Florida,1358786.0
3012,12,099,12099004819,Florida,1367930.0
3013,12,099,12099004902,Florida,3540589.0
3014,12,099,12099004903,Florida,1328906.0
3015,12,099,12099004904,Florida,2701903.0
3016,12,099,12099005000,Florida,5858988.0
3017,12,099,12099005101,Florida,847829.0
3018,12,099,12099005102,Florida,1945741.0
3019,12,099,12099005202,Florida,1268914.0
3020,12,099,12099005203,Florida,812976.0
3021,12,099,12099005204,Florida,1472997.0
3022,12,099,12099005300,Florida,2618942.0
3023,12,099,12099005405,Florida,45034759.46031746
3024,12,099,12099005407,Florida,45034759.46031746
3025,12,099,12099005409,Florida,45034759.46031746
3026,12,099,12099005411,Florida,4113692.0
3027,12,099,12099005501,Florida,2120326.0
3028,12,099,12099005502,Florida,2844368.0
3029,12,099,12099005601,Florida,1958256.0
3030,12,099,12099005602,Florida,1250563.0
3031,12,099,12099005701,Florida,45034759.46031746
3032,12,099,12099005702,Florida,2288212.0
3033,12,099,12099005807,Florida,3148047.0
3034,12,099,12099005808,Florida,45034759.46031746
3035,12,099,12099005810,Florida,1257203.0
3036,12,099,12099005811,Florida,1761351.0
3037,12,099,12099005812,Florida,1244835.0
3038,12,099,12099005813,Florida,1867563.0
3039,12,099,12099005814,Florida,1342917.0
3040,12,099,12099005815,Florida,2689144.0
3041,12,099,12099005816,Florida,45034759.46031746
3042,12,099,12099005817,Florida,45034759.46031746
3043,12,099,12099005903,Florida,45034759.46031746
3044,12,099,12099005915,Florida,45034759.46031746
3045,12,099,12099005916,Florida,3155445.0
3046,12,099,12099005917,Florida,2937454.0
3047,12,099,12099005918,Florida,5478751.0
3048,12,099,12099005921,Florida,5427472.0
3049,12,099,12099005922,Florida,2969977.0
3050,12,099,12099005923,Florida,2978686.0
3051,12,099,12099005926,Florida,3835363.0
3052,12,099,12099005930,Florida,2622035.0
3053,12,099,12099005931,Florida,1617775.0
3054,12,099,12099005933,Florida,1170220.0
3055,12,099,12099005934,Florida,3442508.0
3056,12,099,12099005935,Florida,45034759.46031746
3057,12,099,12099005936,Florida,2068830.0
3058,12,099,12099005937,Florida,3946810.0
3059,12,099,12099005938,Florida,3522251.0
3060,12,099,12099005939,Florida,822372.0
3061,12,099,12099005940,Florida,513509.0
3062,12,099,12099005942,Florida,2719594.0
3063,12,099,12099005943,Florida,635638.0
3064,12,099,12099005944,Florida,669615.0
3065,12,099,12099005945,Florida,4858103.0
3066,12,099,12099005946,Florida,4355244.0
3067,12,099,12099005947,Florida,4093468.0
3068,12,099,12099005949,Florida,2684984.0
3069,12,099,12099005950,Florida,2898549.0
3070,12,099,12099005951,Florida,1279964.0
3071,12,099,12099005952,Florida,1265866.0
3072,12,099,12099005953,Florida,5258955.0
3073,12,099,12099005954,Florida,2568042.0
3074,12,099,12099005955,Florida,4092100.0
3075,12,099,12099005956,Florida,45034759.46031746
3076,12,099,12099006005,Florida,2163491.0
3077,12,099,12099006006,Florida,2543830.0
3078,12,099,12099006007,Florida,2523135.0
3079,12,099,12099006008,Florida,5825787.0
3080,12,099,12099006009,Florida,1228826.0
3081,12,099,12099006010,Florida,1303179.0
3082,12,099,12099006011,Florida,2072683.0
3083,12,099,12099006012,Florida,4095054.0
3084,12,099,12099006100,Florida,2481762.0
3085,12,099,12099006201,Florida,2113122.0
3086,12,099,12099006202,Florida,783483.0
3087,12,099,12099006203,Florida,1382404.0
3088,12,099,12099006300,Florida,45034759.46031746
3089,12,099,12099006401,Florida,1271835.0
3090,12,099,12099006402,Florida,1753196.0
3091,12,099,12099006501,Florida,1383859.0
3092,12,099,12099006502,Florida,1956160.0
3093,12,099,12099006602,Florida,3526074.0
3094,12,099,12099006603,Florida,45034759.46031746
3095,12,099,12099006604,Florida,1985495.0
3096,12,099,12099006605,Florida,45034759.46031746
3097,12,099,12099006700,Florida,1643873.0
3098,12,099,12099006801,Florida,3035533.0
3099,12,099,12099006802,Florida,1306143.0
3100,12,099,12099006906,Florida,3143258.0
3101,12,099,12099006907,Florida,4102090.0
3102,12,099,12099006908,Florida,2496425.0
3103,12,099,12099006909,Florida,1910502.0
3104,12,099,12099006910,Florida,1867599.0
3105,12,099,12099006911,Florida,1479277.0
3106,12,099,12099006912,Florida,3579567.0
3107,12,099,12099007002,Florida,45034759.46031746
3108,12,099,12099007005,Florida,7978807.0
3109,12,099,12099007006,Florida,4138344.0
3110,12,099,12099007007,Florida,4066883.0
3111,12,099,12099007008,Florida,4113213.0
3112,12,099,12099007009,Florida,2986502.0
3113,12,099,12099007010,Florida,3089041.0
3114,12,099,12099007011,Florida,3840688.0
3115,12,099,12099007100,Florida,4997661.0
3116,12,099,12099007201,Florida,45034759.46031746
3117,12,099,12099007202,Florida,3557844.0
3118,12,099,12099007203,Florida,45034759.46031746
3119,12,099,12099007301,Florida,2594407.0
3120,12,099,12099007302,Florida,3124914.0
3121,12,099,12099007407,Florida,628472.0
3122,12,099,12099007410,Florida,1368025.0
3123,12,099,12099007412,Florida,1131074.0
3124,12,099,12099007414,Florida,761586.0
3125,12,099,12099007416,Florida,45034759.46031746
3126,12,099,12099007418,Florida,45034759.46031746
3127,12,099,12099007420,Florida,1193490.0
3128,12,099,12099007501,Florida,2097043.0
3129,12,099,12099007504,Florida,2419440.0
3130,12,099,12099007505,Florida,1386066.0
3131,12,099,12099007602,Florida,45034759.46031746
3132,12,099,12099007603,Florida,1740537.0
3133,12,099,12099007604,Florida,3777530.0
3134,12,099,12099007605,Florida,2710647.0
3135,12,099,12099007607,Florida,45034759.46031746
3136,12,099,12099007610,Florida,3887182.0
3137,12,099,12099007612,Florida,2519227.0
3138,12,099,12099007613,Florida,2422107.0
3139,12,099,12099007614,Florida,2477462.0
3140,12,099,12099007615,Florida,2004645.0
3141,12,099,12099007616,Florida,1500347.0
3142,12,099,12099007617,Florida,45034759.46031746
3143,12,099,12099007618,Florida,45034759.46031746
3144,12,099,12099007705,Florida,5825444.0
3145,12,099,12099007710,Florida,9269491.0
3146,12,099,12099007713,Florida,45034759.46031746
3147,12,099,12099007716,Florida,4875600.0
3148,12,099,12099007721,Florida,44161587.0
